videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
a51VH9BYzZA,星間に響き渡るような伸びやかな声。ただただ素晴らしい。感動した。有難う。,星間に響き渡るような伸びやかな声。ただただ素晴らしい。感動した。有難う。,Satoshi Kawashima,https://yt3.ggpht.com/ytc/AMLnZu_5NZ6h1DWyheXfmNqkEsI_YL4OloIVcCTxQCp4oA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCR8GXYkTfW4axNj7d4_Azyg,UCR8GXYkTfW4axNj7d4_Azyg,True,none,5,2022-07-05T02:00:35Z,2022-07-05T08:12:30Z
a51VH9BYzZA,音声ツイートから聞き直したらマジで神曲,音声ツイートから聞き直したらマジで神曲,starbackscoffee,https://yt3.ggpht.com/ytc/AMLnZu90SRzFNmKPR-7ox5o8pMciN9TQqzO-78pQ3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOWbxRPNb5IFxYVTXUzLa8Q,UCOWbxRPNb5IFxYVTXUzLa8Q,True,none,17,2022-09-17T14:37:45Z,2022-09-17T14:37:45Z
a51VH9BYzZA,あるYouTubeさんから来たけど歌うますぎてファンになってしまった、、、,あるYouTubeさんから来たけど歌うますぎてファンになってしまった、、、,パッチに殺された村人,https://yt3.ggpht.com/OcIuYApefxSJowQbLoWQ__8pcAjdTOxhI6V2Aa4fUirhbrlh_whw0lfooVRuuh8KGSLFF91J2zU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwgbTiUTzWWvwVLKWbIIScA,UCwgbTiUTzWWvwVLKWbIIScA,True,none,15,2022-09-29T10:18:37Z,2022-09-29T10:18:37Z
a51VH9BYzZA,1000万再生おめでとう🎉すいちゃんらしい歌詞でいつ聞いても引き込まれる！すいちゃんはもうヒーローだよ！！,"1000万再生おめでとう🎉
すいちゃんらしい歌詞でいつ聞いても引き込まれる！
すいちゃんはもうヒーローだよ！！",けん,https://yt3.ggpht.com/KZgt2IX7XAYWCvFt-AUc4tR-ygFXQH699aWlBRz_8VzAEtmfIbciceQk966Rq2FqeI3SRDxZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBy4cOiK89oisGFrno3zElg,UCBy4cOiK89oisGFrno3zElg,True,none,11,2022-05-17T06:30:00Z,2022-05-17T06:30:00Z
a51VH9BYzZA,"Thank you sui-chan,it is right this song give me the courage to keep going and face those difficulties and my anxiety.Both the song itself and your voice are quite beautiful and powerful.I love it, also love you.","Thank you sui-chan,
it is right this song give me the courage to keep going and face those difficulties and my anxiety.
Both the song itself and your voice are quite beautiful and powerful.
I love it, also love you.",張晏珊,https://yt3.ggpht.com/ytc/AMLnZu-123yKgPxJ-rYkpGTmpyVYcDTrpB8DViu6k8akpA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7mMQlnvt2V8eFiYQ6-5DUA,UC7mMQlnvt2V8eFiYQ6-5DUA,True,none,6,2022-06-05T12:30:33Z,2022-06-05T12:30:33Z
a51VH9BYzZA,テレビで紹介して下さった佐久間さんに心から感謝したい,テレビで紹介して下さった佐久間さんに心から感謝したい,Beru,https://yt3.ggpht.com/TeVm1oPkeotHVCswneQp7cS7pwAYSoy1S6KkO4hSEp9sNEs3gx03bK1yofKdmTWI2e6dodJo7Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYIlrb1xeb5xuLcTk1fLkUA,UCYIlrb1xeb5xuLcTk1fLkUA,True,none,595,2022-02-01T07:01:05Z,2022-02-01T07:01:05Z
a51VH9BYzZA,"1周年おめでとうございますStellar Stellar already 1 yr, time flies so fast. Glad to hear this masterpiece(waiting for Suichan's return)","1周年おめでとうございます
Stellar Stellar already 1 yr, time flies so fast. Glad to hear this masterpiece
(waiting for Suichan's return)",hiiragi has many waifu,https://yt3.ggpht.com/uh3m5mhb56W0sWfxLjWK0izxlgI1WMFS2NNgaUWgF2HuCL0PQ3HD3yPv17YSims2QPbXyhVquA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLWpYaaOH7rzNCCka3YclAg,UCLWpYaaOH7rzNCCka3YclAg,True,none,17,2022-10-08T04:20:14Z,2022-10-08T04:20:14Z
a51VH9BYzZA,I can't understand why Suisei is so adorable and with such a beatuiful voice <3 <3,I can't understand why Suisei is so adorable and with such a beatuiful voice <3 <3,zeonb,https://yt3.ggpht.com/ytc/AMLnZu_INTugEjT3tFCnMVpQJqbNbsINXb9ShB8KzjrU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDvDrTbcXblLVJdoa25OqHQ,UCDvDrTbcXblLVJdoa25OqHQ,True,none,7,2022-09-06T01:52:55Z,2022-09-06T01:52:55Z
a51VH9BYzZA,1000万再生おめでとう㊗️初めて聞いた時にすっごく感動してそれからは息を吸って吐くように毎日聴いてました。そして3rdライブで聴いたこの曲は出だしから心を掴まれてそのシーンだけをアーカイブ視聴することもありました。ソロライブのBlu-rayの情報が出てミドグラのCDと色々我々リスナーに嬉しいお知らせがある中で本曲の1000万再生、自分もとても嬉しいです♪すいちゃんおめでとう🍾これからもいろんな歌声を聞かせてください‼️すいちゃんは今日もかわいいいいいいいいいいいいいいいいいいいいいいいいい‼️,"1000万再生おめでとう㊗️
初めて聞いた時にすっごく感動してそれからは息を吸って吐くように毎日聴いてました。
そして3rdライブで聴いたこの曲は出だしから心を掴まれてそのシーンだけをアーカイブ視聴することもありました。
ソロライブのBlu-rayの情報が出てミドグラのCDと色々我々リスナーに嬉しいお知らせがある中で本曲の1000万再生、自分もとても嬉しいです♪
すいちゃんおめでとう🍾これからもいろんな歌声を聞かせてください‼️
すいちゃんは今日もかわいいいいいいいいいいいいいいいいいいいいいいいいい‼️",ROTO,https://yt3.ggpht.com/-xIhgKQN0Bj6qw_AF18kbkiFdKPCleLe1hF4KQb3aXwTJBm_u-vYzVzqHr-Z5IKuuJg5vMYlfXY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUHQXu-3Piqa8Q6svFRbsLg,UCUHQXu-3Piqa8Q6svFRbsLg,True,none,11,2022-05-15T22:20:55Z,2022-05-15T22:20:55Z
a51VH9BYzZA,1300万再生おめでとう！ミドグラ1stアルバム、1stライブblu-ray発売もおめでとう！,"1300万再生おめでとう！ミドグラ1stアルバム、1stライブblu-ray発売もおめでとう！
",かけちゃん,https://yt3.ggpht.com/SRhfyJbpr_Bx7hi_IUam6RzKGvcn7Wg1jEKMscatZNWQKRhzHaZtBqBPwjrXdA2YhptjsPY5ifc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkFJeb6eNSdjCJdFqLl7gEA,UCkFJeb6eNSdjCJdFqLl7gEA,True,none,13,2022-07-28T05:41:29Z,2022-07-28T05:41:29Z
a51VH9BYzZA,色んな方がすいちゃんを見てくれている…！！！こんなに嬉しいことは無い,色んな方がすいちゃんを見てくれている…！！！こんなに嬉しいことは無い,どらくえ,https://yt3.ggpht.com/sPxeWtcBBLLMF8yaRrKYSuZ4xVWjUWor7SCemDk_qa3OJw_NKjgeo4XpxBohi0BycGrBJ4e1AQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnxyYhBnbhDXaPCm2llMy4Q,UCnxyYhBnbhDXaPCm2llMy4Q,True,none,69,2022-02-01T11:39:49Z,2022-02-01T11:39:49Z
a51VH9BYzZA,one of the best song in hololive history,one of the best song in hololive history,Zip File,https://yt3.ggpht.com/ytc/AMLnZu8VIi4q4af9nBlyaNuxLOdhkT6jFG4OVDDTphDemw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgI3CcpJC8cvHq3gEb2aTbA,UCgI3CcpJC8cvHq3gEb2aTbA,True,none,39,2022-09-04T18:31:47Z,2022-09-04T18:31:47Z
a51VH9BYzZA,最近知ったけど最高だわあ…ずっと聞いていたいわ,最近知ったけど最高だわあ…ずっと聞いていたいわ,白,https://yt3.ggpht.com/ytc/AMLnZu9BpEEms5N2822hWIrGmHZwcSa1pnQnC6oCraXE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLdSBSwm2aDR8T4Z-j8VV-w,UCLdSBSwm2aDR8T4Z-j8VV-w,True,none,50,2022-05-30T03:23:49Z,2022-05-30T03:23:49Z
a51VH9BYzZA,コメ欄あったかい言葉でいっぱい🥲聴いて救われる人がいっぱいいるすいちゃんはもう神だよオリコンも1位になったしこれからもずっと推す😭,"コメ欄あったかい言葉でいっぱい🥲
聴いて救われる人がいっぱいいるすいちゃんはもう神だよオリコンも1位になったし
これからもずっと推す😭",すてら,https://yt3.ggpht.com/gQA8deVNLKcf2ZgWBCf9UX7j9dSaLxAXekc-_uhx2ou_Wpdxj3b_dcNbO4tADa20BVfqVUBY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAjiYpJqJrHgeyt9XVCNMQg,UCAjiYpJqJrHgeyt9XVCNMQg,True,none,26,2022-08-03T02:40:46Z,2022-08-03T02:40:46Z
a51VH9BYzZA,2ヶ月ぶりに聞きにきた…CDでばっか聴いてたけどやっぱこっちもいいね…,2ヶ月ぶりに聞きにきた…CDでばっか聴いてたけどやっぱこっちもいいね…,のんのん,https://yt3.ggpht.com/nDDVFsujUc139UP-xx8IMmK79fS8Pk2pcn5K4fzYycWDMll58pFEV7BWsdN8AM3LIPSokfhA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8ZIxjEoZ_z8A48B6TnrqhA,UC8ZIxjEoZ_z8A48B6TnrqhA,True,none,12,2022-09-20T13:43:52Z,2022-09-20T13:43:52Z
a51VH9BYzZA,昨日くらいの朝のテレビで紹介されてて、歌い出しすごく鳥肌立って聴きに来ました,昨日くらいの朝のテレビで紹介されてて、歌い出しすごく鳥肌立って聴きに来ました,やね,https://yt3.ggpht.com/Wdh4epXVgXP7kaRk3Lx60xuthsOFuNAL4FnVDdgedZh4M4UqnY1SY5Nv8910pIAXe-zB2fsmpg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5dIkI0k3vQpBE_EhP5jvBQ,UC5dIkI0k3vQpBE_EhP5jvBQ,True,none,47,2022-02-03T22:42:54Z,2022-02-03T22:42:54Z
a51VH9BYzZA,サビがまじで好き。めちゃくちゃいい,サビがまじで好き。めちゃくちゃいい,kk,https://yt3.ggpht.com/ytc/AMLnZu-MX6WlaPYkrUzv1cICH4BdQXWUI6EHMxnPFy1E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbDLc5Kah0O99TrvdL_xZ5A,UCbDLc5Kah0O99TrvdL_xZ5A,True,none,18,2022-07-29T10:54:53Z,2022-07-29T10:54:53Z
a51VH9BYzZA,歌枠で検索して聞いてファンになりました‼️上手い上手すぎる‼️高音低音で曲の印象をここまで変えられることに驚きましたー。　あぁ〜耳が尊死,"歌枠で検索して聞いてファンになりました‼️上手い上手すぎる‼️高音低音で曲の印象をここまで変えられることに驚きましたー。

　あぁ〜耳が尊死",モンレド,https://yt3.ggpht.com/ytc/AMLnZu_pJ15c1iUJeLsCOL5BuH_Qz805zi1m_9PU-Ehua1m4M4fUU6_ncMzZE2w4YUIcFtk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuiN_XI9KQMNIfrPvsReXxQ,UCuiN_XI9KQMNIfrPvsReXxQ,True,none,32,2022-06-04T11:38:24Z,2022-06-04T11:38:24Z
a51VH9BYzZA,自分でも理由はわからないけどこの曲聞くと涙出てくるなんでなんだ…わからん…理由もなく泣ける…,"自分でも理由はわからないけどこの曲聞くと涙出てくる
なんでなんだ…わからん…理由もなく泣ける…",ヌメ乗りジョニー,https://yt3.ggpht.com/ytc/AMLnZu-vq4vffx2ZDrpF5SRGB5ZegV37CQl4jvIvzXUj=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeAXYV5-oOB7vtvNfPJfO7g,UCeAXYV5-oOB7vtvNfPJfO7g,True,none,37,2022-06-15T08:57:16Z,2022-06-15T08:57:16Z
a51VH9BYzZA,きっとこの歌声のように透明で素敵な方なんだろうな,きっとこの歌声のように透明で素敵な方なんだろうな,ましゅ,https://yt3.ggpht.com/ytc/AMLnZu95aNiTrmuzMzMt0lxOOQTnYiEXlUh3XYEdD9yW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuO23ZerAENEIxHo5LVv1Fw,UCuO23ZerAENEIxHo5LVv1Fw,True,none,11,2022-06-05T14:12:51Z,2022-06-05T14:12:51Z
a51VH9BYzZA,"No longer is she the ghost fading away.She is the shooting star she always was, now shinning brighter than ever. This is her anthem to the world, as if saying: ""Watch me before you miss me for another century."" Thank you, Hoshimachi Suisei.","No longer is she the ghost fading away.
She is the shooting star she always was, now shinning brighter than ever. 
This is her anthem to the world, as if saying: ""Watch me before you miss me for another century."" 

Thank you, Hoshimachi Suisei.",Jethro Boey,https://yt3.ggpht.com/ytc/AMLnZu89P06x6XRZ5t37SgtUoP1Oe96kVQ9y28Z5_TgIAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdDd9TO26bvNVW6MNKhYonw,UCdDd9TO26bvNVW6MNKhYonw,True,none,326,2021-10-11T05:49:57Z,2021-10-11T05:49:57Z
a51VH9BYzZA,"1つの曲のはずなのに聞き終わったら2,3曲聞いた後みたいな気分になれる","1つの曲のはずなのに聞き終わったら2,3曲聞いた後みたいな気分になれる",きくらげ,https://yt3.ggpht.com/ytc/AMLnZu_i-DzXY4Eboi1MNJlx3azZXfv0REXHVtia2dPRXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxcF1vcU7ORvWrLSbMhbMXg,UCxcF1vcU7ORvWrLSbMhbMXg,True,none,11,2022-07-25T15:06:27Z,2022-07-25T15:06:27Z
a51VH9BYzZA,本当にすいちゃんが歌っているの好きすぎます…そして、1000万回再生おめでと~！！,本当にすいちゃんが歌っているの好きすぎます…そして、1000万回再生おめでと~！！,R o s a,https://yt3.ggpht.com/dEggBb9OgCvmoXTVa6BIzbUjTimrfxfLZHQoQTT3p8yRxDqhijSf-8hpbwHCrrGnLAmK31SJAls=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCM_ifprWuMaXdt6JDgB4-AQ,UCM_ifprWuMaXdt6JDgB4-AQ,True,none,4,2022-05-28T12:57:12Z,2022-05-28T12:57:12Z
a51VH9BYzZA,神曲ばかりすいちゃんありがとう。新しい曲も楽しみにしてます。応援してます。,"神曲ばかりすいちゃんありがとう。
新しい曲も楽しみにしてます。
応援してます。",陰キャBC Weve,https://yt3.ggpht.com/3CriU6CFxqXJEdMLiNdcxSurEdXGoH5juacgWktaDS2FcmcwaKm4zFQilBPh8pQFHHb2Qo98_A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1op8_z1VgCLTtl-pvFGhzg,UC1op8_z1VgCLTtl-pvFGhzg,True,none,3,2022-06-24T05:49:38Z,2022-06-24T05:49:38Z
a51VH9BYzZA,本当にすごいです。アーティストとして。今でもよく聞いてるよ,"本当にすごいです。アーティストとして。
今でもよく聞いてるよ",てるる52 Te,https://yt3.ggpht.com/ytc/AMLnZu_A1z7rugJhuYF5_bb7UI-zJez7qpqfkHwpLf_lSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGwnr4MSFl5SPKFiipR_v3g,UCGwnr4MSFl5SPKFiipR_v3g,True,none,18,2022-10-19T14:49:08Z,2022-10-19T14:49:08Z
a51VH9BYzZA,ラヴィットで佐久間くんがめちゃくちゃ熱く紹介してて見に来ました(^^)透き通るような素敵な歌声で癒されました✨佐久間くんありがとう！！,"ラヴィットで佐久間くんがめちゃくちゃ熱く紹介してて見に来ました(^^)
透き通るような素敵な歌声で癒されました✨
佐久間くんありがとう！！",ありさ＊すのJAM,https://yt3.ggpht.com/gXLu9XPW7AGcngnzYLHZC_hmUiaODciSowCrfSAenAxas7rbNcq2CrzLxkFBzzGPP6CYeA30JvU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOmEVwLtvyd-lyREgcIuSNw,UCOmEVwLtvyd-lyREgcIuSNw,True,none,148,2022-02-01T08:23:28Z,2022-02-01T08:23:28Z
a51VH9BYzZA,神曲すぎるわ最高,神曲すぎるわ最高,OBUNAITO,https://yt3.ggpht.com/oG8uwoBzsvbPnzpST4ToYbZH_XOQ7YnZWGqXAgL_w9x7RkFQWXZoCCLYjk6yO6KBxCxUCa-R=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCze0ic_Jw7uj0A8XByGXTgA,UCze0ic_Jw7uj0A8XByGXTgA,True,none,8,2022-07-31T12:26:22Z,2022-07-31T12:26:22Z
a51VH9BYzZA,とあるアイドルくんがお話していたので聴きに来てみたのですがアホみてぇに綺麗な声ですね好きです生まれてきてくれてありがとうございますこれからも頑張ってください,とあるアイドルくんがお話していたので聴きに来てみたのですがアホみてぇに綺麗な声ですね好きです生まれてきてくれてありがとうございますこれからも頑張ってください,さんかっけぇ,https://yt3.ggpht.com/yvy3OGoYR-P1wG6FggkWU1GvpOwA-QtE6bNhiAWom9xRZ6A1gKh1Rb8Fro2i0AjQVehPlJ0Ck4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKYUd7Vr7PYvegNDHOpoq6A,UCKYUd7Vr7PYvegNDHOpoq6A,True,none,48,2022-07-17T12:38:38Z,2022-07-17T12:38:38Z
a51VH9BYzZA,イントロすっごいすき,イントロすっごいすき,わるかった,https://yt3.ggpht.com/AQeHLZ8Zsp5k5I4CzuMFPHORw3IdPxRM1zYYBSqvIaWPDCLmGl8tYPpAdHsmB6u0FojPB33N=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUYTr_H474_xcrmNSvSl4yg,UCUYTr_H474_xcrmNSvSl4yg,True,none,4,2022-09-27T23:55:14Z,2022-09-27T23:55:14Z
a51VH9BYzZA,FMラジオでも時々最近流れるようになってるからうれしい,FMラジオでも時々最近流れるようになってるからうれしい,モッキ,https://yt3.ggpht.com/ytc/AMLnZu8s7LoMY6HmMrAVKIBOhUDF4V-jYFCLZswQL58MPaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5LccEgsWXg8mQ-iCKuqmGQ,UC5LccEgsWXg8mQ-iCKuqmGQ,True,none,7,2022-05-22T01:20:46Z,2022-05-22T01:20:46Z
a51VH9BYzZA,I use this song to tune my equalizer to my preferred setting. It's been fun doing so because the song is perfect to loop without fatiguing from the song... a blessing to the ears even.,I use this song to tune my equalizer to my preferred setting. It's been fun doing so because the song is perfect to loop without fatiguing from the song... a blessing to the ears even.,Miguel Almagro,https://yt3.ggpht.com/ytc/AMLnZu_5b0w-MS-18ajdq_N3k9rCjEtrRFDu8pWZOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvE_IDxXXnUsQR2uwQZ1Jzw,UCvE_IDxXXnUsQR2uwQZ1Jzw,True,none,14,2022-07-18T18:51:25Z,2022-07-18T18:51:25Z
a51VH9BYzZA,毎日聴いてまうわバズリズムの時も家で発狂してた,毎日聴いてまうわバズリズムの時も家で発狂してた,yu fu  「Yuzuki」,https://yt3.ggpht.com/_IACL0xj7mY8mktV0YczGOoHR4L4PnxY2Crkul9tNhlLyldBbwvq3-4Klp4SlYueRmYCEGaYfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSHB5XhIHp5AW0MKjoT9bZw,UCSHB5XhIHp5AW0MKjoT9bZw,True,none,12,2022-08-31T09:53:12Z,2022-08-31T09:53:12Z
a51VH9BYzZA,1000万再生おめでとうございます。歌いだしで一気にひきこまれ、そこからずっと 「星街すいせい」と言う１つの星を魅せられた感じがしました。上手いのはもちろんなんですが、言葉に出来ない、感情を動かされる。と言うのを強く感じました。久しぶり、本当に心に響く歌と言うものを聞きました。ありがとうございます。これからも応援しています。,"1000万再生おめでとうございます。
歌いだしで一気にひきこまれ、そこからずっと 「星街すいせい」と言う１つの星を魅せられた感じがしました。
上手いのはもちろんなんですが、言葉に出来ない、感情を動かされる。と言うのを強く感じました。
久しぶり、本当に心に響く歌と言うものを聞きました。
ありがとうございます。これからも応援しています。",みしま良,https://yt3.ggpht.com/ytc/AMLnZu8hrGTwvGKgNssfgxSShVnLlCTrzzGDM7tqRMSy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMFMr7MlcZt4spPLoMPHICQ,UCMFMr7MlcZt4spPLoMPHICQ,True,none,14,2022-05-25T11:58:12Z,2022-05-25T11:58:12Z
a51VH9BYzZA,星街すいせいというこの世界にただ一つの類稀なる天体今この歌声に巡り逢うことのできた人々がこれほどにもその心を震わせているのはきっとおそらくあまりに自然な宇宙の理だって僕は星だからとただひたすらに煌めき輝くその天体と同じ宇宙で出会うことがかなった私達なのだから。,"星街すいせいというこの世界にただ一つの類稀なる天体
今この歌声に巡り逢うことのできた人々がこれほどにもその心を震わせているのは
きっとおそらくあまりに自然な宇宙の理

だって僕は星だからとただひたすらに煌めき輝くその天体と
同じ宇宙で出会うことがかなった私達なのだから。",ぽかりな,https://yt3.ggpht.com/YqnNt3TIaRqwBpjgb5aO_otCB7G8oS_OKORNLaz5KlI1710h5rbUpSZTV3XUVZ5OhPaRs80HoA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0N6Ui__rb9qJcquc9iD9nw,UC0N6Ui__rb9qJcquc9iD9nw,True,none,22,2022-07-26T10:32:29Z,2022-07-26T10:32:29Z
a51VH9BYzZA,すいちゃんカッコ良すぎる。,すいちゃんカッコ良すぎる。,たっちん,https://yt3.ggpht.com/ytc/AMLnZu_76ehNpiP7zmKcacQsS1uf3rJgy6QJnMdkgGT20w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEEfhxPZRx1dmNGuDcT-vSg,UCEEfhxPZRx1dmNGuDcT-vSg,True,none,12,2022-10-03T08:55:21Z,2022-10-03T08:55:21Z
a51VH9BYzZA,suisei's unique voice and powerful singing just by listening to it....... is absolutely perfect!,suisei's unique voice and powerful singing just by listening to it....... is absolutely perfect!,JOHN RONNE CASERES,https://yt3.ggpht.com/ytc/AMLnZu_Fl_oR635Z0WhNdLhXixQjQvqR8HAl7QcbIV1OwcIh8WqSw7OQNpCh7q2IMOZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdbH-PmbhzMmPDGaXsBdtaQ,UCdbH-PmbhzMmPDGaXsBdtaQ,True,none,5,2022-10-16T12:55:34Z,2022-10-16T12:55:34Z
